чокой,n,nom,sg,
чоку,n,nom,sg,
чолок,n,nom,sg,
чолоо,n,nom,sg,
чолосу,n,nom,sg,
чолпон,n,nom,sg,
чом,n,nom,sg,
чомчу,n,nom,sg,
чоң ата,n,nom,sg,
чоң эне,n,nom,sg,
чоңата,n,nom,sg,
чоңдук,n,nom,sg,
чоңене,n,nom,sg,
чоңенеке,n,nom,sg,
чоор,n,nom,sg,
чопкут,n,nom,sg,
чопо,n,nom,sg,
чор,n,nom,sg,
чорго,n,nom,sg,
чоро,n,nom,sg,
чорткелте,n,nom,sg,
чорто,n,nom,sg,
чот,n,nom,sg,
чот-керки,n,nom,sg,
чотола,n,nom,sg,
чочко,n,nom,sg,
чочколук,n,nom,sg,
чочмор,n,nom,sg,
чочок,n,nom,sg,
чочпара,n,nom,sg,
чоюн,n,nom,sg,
чоюнбаш,n,nom,sg,
чоюш,n,nom,sg,
чөбөк,n,nom,sg,
чөйрө,n,nom,sg,
чөйчөк,n,nom,sg,
чөл,n,nom,sg,
чөл-биябан,n,nom,sg,
чөмүч,n,nom,sg,
чөнөк,n,nom,sg,
чөнтөк,n,nom,sg,
чөңгөк,n,nom,sg,
чөңөр,n,nom,sg,
чөө,n,nom,sg,
чөөгүн,n,nom,sg,
чөөлүк,n,nom,sg,
чөп,n,nom,sg,
чөп-табылгы,n,nom,sg,
чөрүү,n,nom,sg,
чубама,n,nom,sg,
чук,n,nom,sg,
чукур,n,nom,sg,
чулук,n,nom,sg,
чумпу,n,nom,sg,
чунак,n,nom,sg,
чуңкур,n,nom,sg,
чуңкурчак,n,nom,sg,
чурак,n,nom,sg,
чуркуроо,n,nom,sg,
чуу,n,nom,sg,
чууда,n,nom,sg,
чуулган,n,nom,sg,
чучук,n,nom,sg,
чүкө,n,nom,sg,
чүчкүрүк,n,nom,sg,
чүчтө,n,nom,sg,
чыбык,n,nom,sg,
чыбыр,n,nom,sg,
чыбыр-чыбыр,n,nom,sg,
чыгарак,n,nom,sg,
чыгарма,n,nom,sg,
чыгармачылык,n,nom,sg,
чыгданга,n,nom,sg,
чыгым,n,nom,sg,
чыгырык,n,nom,sg,
чыгыш,n,nom,sg,
чыдам,n,nom,sg,
чыдамсыздык,n,nom,sg,
чыйрыма,n,nom,sg,
чыйтай,n,nom,sg,
чыйыр,n,nom,sg,
чыйырчык,n,nom,sg,
чык,n,nom,sg,
чыканак,n,nom,sg,
чыккынчылык,n,nom,sg,
чыкма,n,nom,sg,
чыкчыт,n,nom,sg,
чыкый,n,nom,sg,
чылан,n,nom,sg,
чылапчын,n,nom,sg,
чылбыр,n,nom,sg,
чылгоо,n,nom,sg,
чылмар,n,nom,sg,
чылоо,n,nom,sg,
чылпак,n,nom,sg,
чылым,n,nom,sg,
чым,n,nom,sg,
чымчык,n,nom,sg,
чымчым,n,nom,sg,
чымылдак,n,nom,sg,
чымын,n,nom,sg,
чын,n,nom,sg,
чынар,n,nom,sg,
чындык,n,nom,sg,
чынжыр,n,nom,sg,
чыноо,n,nom,sg,
чынчы,n,nom,sg,
чыны,n,nom,sg,
чыңоо,n,nom,sg,
чыңоолго,n,nom,sg,
чыңроо,n,nom,sg,
чыңы,n,nom,sg,
чыңыроо,n,nom,sg,
чыңыроон,n,nom,sg,
чыңырооң,n,nom,sg,
чыңырык,n,nom,sg,
чыпалак,n,nom,sg,
чыпка,n,nom,sg,
чыр,n,nom,sg,
чырай,n,nom,sg,
чырак,n,nom,sg,
чыраш,n,nom,sg,
чырпык,n,nom,sg,
чырпык-тал,n,nom,sg,
чырым,n,nom,sg,
чырымтал,n,nom,sg,
чытырман,n,nom,sg,
чычан,n,nom,sg,
чычаң,n,nom,sg,
чычкан,n,nom,sg,
чээн,n,nom,sg,
шаа,n,nom,sg,
шаамүйүзү,n,nom,sg,
шаар,n,nom,sg,
шаарча,n,nom,sg,
шабдаалы,n,nom,sg,
шабдалы,n,nom,sg,
шабиет,n,nom,sg,
шабыр,n,nom,sg,
шагыл,n,nom,sg,
шады,n,nom,sg,
шай,n,nom,sg,
шайбыр,n,nom,sg,
шайинги,n,nom,sg,
шайман,n,nom,sg,
шайтан,n,nom,sg,
шайтандык,n,nom,sg,
шайык,n,nom,sg,
шак,n,nom,sg,
шакек,n,nom,sg,
шакел,n,nom,sg,
шакирт,n,nom,sg,
шал,n,nom,sg,
шалдырак,n,nom,sg,
шалдыркан,n,nom,sg,
шам,n,nom,sg,
шамаал,n,nom,sg,
шамал,n,nom,sg,
шамшар,n,nom,sg,
шамыян,n,nom,sg,
шаң,n,nom,sg,
шаңгай,n,nom,sg,
шаңшуур,n,nom,sg,
шапалак,n,nom,sg,
шапар,n,nom,sg,
шар,n,nom,sg,
шарап,n,nom,sg,
шарият,n,nom,sg,
шарк,n,nom,sg,
шарп,n,nom,sg,
шарпылдак,n,nom,sg,
шарт,n,nom,sg,
шаршемби,n,nom,sg,
шарыят,n,nom,sg,
шат,n,nom,sg,
шатмандык,n,nom,sg,
шашике,n,nom,sg,
шашке,n,nom,sg,
шашке-түш,n,nom,sg,
шейит,n,nom,sg,
шек,n,nom,sg,
шек саноо,n,nom,sg,
шекер,n,nom,sg,
шекер-шербет,n,nom,sg,
шер,n,nom,sg,
шербет,n,nom,sg,
шердик,n,nom,sg,
шерик,n,nom,sg,
шериктеш,n,nom,sg,
шерлик,n,nom,sg,
шерменде,n,nom,sg,
шерт,n,nom,sg,
шеф,n,nom,sg,
шибе,n,nom,sg,
шибеге,n,nom,sg,
шибей,n,nom,sg,
шибен,n,nom,sg,
шибер,n,nom,sg,
шибээ,n,nom,sg,
шилби,n,nom,sg,
шилекей,n,nom,sg,
шили,n,nom,sg,
шилте,n,nom,sg,
шилтем,n,nom,sg,
шилтеме,n,nom,sg,
шире,n,nom,sg,
ширенди,n,nom,sg,
шири,n,nom,sg,
ширөө,n,nom,sg,
шиш,n,nom,sg,
шише,n,nom,sg,
шишик,n,nom,sg,
шишкебек,n,nom,sg,
шляпа,n,nom,sg,
шойбо,n,nom,sg,
шоктук,n,nom,sg,
шоодай,n,nom,sg,
шоок,n,nom,sg,
шоокум,n,nom,sg,
шоола,n,nom,sg,
шоошагы,n,nom,sg,
шор,n,nom,sg,
шорпо,n,nom,sg,
шөкүлө,n,nom,sg,
штаб,n,nom,sg,
штан,n,nom,sg,
штанга,n,nom,sg,
шуйкучу,n,nom,sg,
шум,n,nom,sg,
шумбул,n,nom,sg,
шумдук,n,nom,sg,
шумкар,n,nom,sg,
шумкарым,n,nom,sg,
шумурай,n,nom,sg,
шуңкар,n,nom,sg,
шуркут,n,nom,sg,
шуркуя,n,nom,sg,
шуру,n,nom,sg,
шурум,n,nom,sg,
шуруташ,n,nom,sg,
шуудур,n,nom,sg,
шүгүр,n,nom,sg,
шүгүрлүк,n,nom,sg,
шүгүрчүлүк,n,nom,sg,
шүкүр,n,nom,sg,
шүүдүрүм,n,nom,sg,
шыба,n,nom,sg,
шыбага,n,nom,sg,
шыбак,n,nom,sg,
шыбама,n,nom,sg,
шыбыр,n,nom,sg,
шыбыргак,n,nom,sg,
шыйрак,n,nom,sg,
шыкак,n,nom,sg,
шыктуулук,n,nom,sg,
шылдың,n,nom,sg,
шылтоо,n,nom,sg,
шым,n,nom,sg,
шып,n,nom,sg,
шыпыргы,n,nom,sg,
шыпырма,n,nom,sg,
шыргый,n,nom,sg,
шырык,n,nom,sg,
ыжык,n,nom,sg,
ыза,n,nom,sg,
ызалык,n,nom,sg,
ызат,n,nom,sg,
ызгаар,n,nom,sg,
ызгыч,n,nom,sg,
ызы-чуу,n,nom,sg,
ый,n,nom,sg,
ыйкам,n,nom,sg,
ыйман,n,nom,sg,
ыймандаш,n,nom,sg,
ыклас,n,nom,sg,
ыктуулук,n,nom,sg,
ыкчамдык,n,nom,sg,
ыкчылдык,n,nom,sg,
ыкыбал,n,nom,sg,
ыкылас,n,nom,sg,
ыкыс,n,nom,sg,
ыл,n,nom,sg,
ылаачын,n,nom,sg,
ылай,n,nom,sg,
ылама,n,nom,sg,
ылдамдык,n,nom,sg,
ылоо,n,nom,sg,
ым,n,nom,sg,
ымакты,n,nom,sg,
ымаласы,n,nom,sg,
ымам,n,nom,sg,
ыман,n,nom,sg,
ынак,n,nom,sg,
ынсап,n,nom,sg,
ынта,n,nom,sg,
ынтаа,n,nom,sg,
ынтызар,n,nom,sg,
ынтык,n,nom,sg,
ынтымак,n,nom,sg,
ыңгай,n,nom,sg,
ыпыр-сыпыр,n,nom,sg,
ыр,n,nom,sg,
ыраа,n,nom,sg,
ыраазы,n,nom,sg,
ыраазычылык,n,nom,sg,
ырай,n,nom,sg,
ырайым,n,nom,sg,
ыракат,n,nom,sg,
ыракмат,n,nom,sg,
ыраң,n,nom,sg,
ырапыс,n,nom,sg,
ырахат,n,nom,sg,
ырбы-дырбы,n,nom,sg,
ыргай,n,nom,sg,
ырчы,n,nom,sg,
ырчылык,n,nom,sg,
ырым,n,nom,sg,
ырыс,n,nom,sg,
ырыс-дөөлөт,n,nom,sg,
ырыскы,n,nom,sg,
ырыскы-дөөлөт,n,nom,sg,
ырыс-таалай,n,nom,sg,
ысап,n,nom,sg,
ыслам,n,nom,sg,
ыспан,n,nom,sg,
ыстампул,n,nom,sg,
ысылык,n,nom,sg,
ысым,n,nom,sg,
ычкыр,n,nom,sg,
ычкырык,n,nom,sg,
ыш,n,nom,sg,
ышкы,n,nom,sg,
ышкын,n,nom,sg,
ышкырык,n,nom,sg,
ыштан,n,nom,sg,
эбегей,n,nom,sg,
эбедей,n,nom,sg,
эбелек,n,nom,sg,
эбеп,n,nom,sg,
эбеп-себеп,n,nom,sg,
эге,n,nom,sg,
эгей-шыгай,n,nom,sg,
эген,n,nom,sg,
эгиз,n,nom,sg,
эгин,n,nom,sg,
эгин-тегин,n,nom,sg,
эдене,n,nom,sg,
эже,n,nom,sg,
эже-жеңе,n,nom,sg,
эжей,n,nom,sg,
эжеке,n,nom,sg,
эжелик,n,nom,sg,
эже-сиңди,n,nom,sg,
эз,n,nom,sg,
экзотика,n,nom,sg,
экипаж,n,nom,sg,
экология,n,nom,sg,
экскурсия,n,nom,sg,
экспедиция,n,nom,sg,
эл,n,nom,sg,
эл өкүлү,n,nom,sg,
элбашы,n,nom,sg,
элек,n,nom,sg,
электр,n,nom,sg,
элемент,n,nom,sg,
эленди,n,nom,sg,
элес,n,nom,sg,
элес-булас,n,nom,sg,
элет,n,nom,sg,
элечек,n,nom,sg,
эл-жер,n,nom,sg,
эл-жоо,n,nom,sg,
эл-журт,n,nom,sg,
элик,n,nom,sg,
элик-мелик,n,nom,sg,
элкиндик,n,nom,sg,
элүүбашы,n,nom,sg,
элчи,n,nom,sg,
элчилик,n,nom,sg,
эм,n,nom,sg,
эмгек,n,nom,sg,
эмгендик,n,nom,sg,
эмил,n,nom,sg,
эмир,n,nom,sg,
эмчек,n,nom,sg,
эн,n,nom,sg,
эндик,n,nom,sg,
эне,n,nom,sg,
эне-ата,n,nom,sg,
эне-бала,n,nom,sg,
энеке,n,nom,sg,
энекебай,n,nom,sg,
энекей,n,nom,sg,
энелик,n,nom,sg,
эне-нур,n,nom,sg,
энергия,n,nom,sg,
энөөлүк,n,nom,sg,
энчи,n,nom,sg,
энчи-куюн,n,nom,sg,
эңгил,n,nom,sg,
эңгүү,n,nom,sg,
эңиш,n,nom,sg,
эңке,n,nom,sg,
эңкейиш,n,nom,sg,
эңкейиште,n,nom,sg,
эңкөөлүк,n,nom,sg,
эңсеңер,n,nom,sg,
эңчер,n,nom,sg,
эп,n,nom,sg,
эпос,n,nom,sg,
эптүүлүк,n,nom,sg,
эп-чак,n,nom,sg,
эпчи,n,nom,sg,
эр,n,nom,sg,
эргежээл,n,nom,sg,
эрди,n,nom,sg,
эрди-башы,n,nom,sg,
эрдик,n,nom,sg,
эрди-катын,n,nom,sg,
эрдик-шердик,n,nom,sg,
эрди-мурду,n,nom,sg,
эрегиш,n,nom,sg,
эреже,n,nom,sg,
эрезе,n,nom,sg,
эреме,n,nom,sg,
эремет,n,nom,sg,
эрен,n,nom,sg,
эрендик,n,nom,sg,
эренчи,n,nom,sg,
эре-сере,n,nom,sg,
эрешен,n,nom,sg,
эржүрөк,n,nom,sg,
эрин,n,nom,sg,
эрин-башы,n,nom,sg,
эриш,n,nom,sg,
эриш-аркак,n,nom,sg,
эрк,n,nom,sg,
эркек,n,nom,sg,
эркек бала,n,nom,sg,
эркек-аял,n,nom,sg,
эркек-катын,n,nom,sg,
эркек-кыз,n,nom,sg,
эркектик,n,nom,sg,
эркелик,n,nom,sg,
эркеч,n,nom,sg,
эркеш,n,nom,sg,
эркиндик,n,nom,sg,
эрлик,n,nom,sg,
эрмек,n,nom,sg,
эрөөл,n,nom,sg,
эртек,n,nom,sg,
эрээн,n,nom,sg,
эс,n,nom,sg,
эс алуу,n,nom,sg,
эс-акыл,n,nom,sg,
эсе,n,nom,sg,
эсендик,n,nom,sg,
эсеп,n,nom,sg,
эсердик,n,nom,sg,
эсет,n,nom,sg,
эси жок,n,nom,sg,
эсил,n,nom,sg,
эсирик,n,nom,sg,
эскилик,n,nom,sg,
эстелик,n,nom,sg,
эстрада,n,nom,sg,
эт,n,nom,sg,
этап,n,nom,sg,
этек,n,nom,sg,
этек-баш,n,nom,sg,
этек-жең,n,nom,sg,
эт-жүрөк,n,nom,sg,
этибар,n,nom,sg,
этият,n,nom,sg,
этияттык,n,nom,sg,
этме,n,nom,sg,
этчи,n,nom,sg,
эчки,n,nom,sg,
эчкин,n,nom,sg,
эчкирик,n,nom,sg,
эш,n,nom,sg,
эшек,n,nom,sg,
эшен,n,nom,sg,
эшендик,n,nom,sg,
эши,n,nom,sg,
эшик,n,nom,sg,
эштек,n,nom,sg,
ээ,n,nom,sg,
ээгин,n,nom,sg,
ээк,n,nom,sg,
ээк-баш,n,nom,sg,
ээлик,n,nom,sg,
ээр,n,nom,sg,
ээр-жарак,n,nom,sg,
ээрин,n,nom,sg,
ээрин-мурун,n,nom,sg,
ээртокум,n,nom,sg,
ээр-токум,n,nom,sg,
ээрче,n,nom,sg,
январь,n,nom,sg,
абил,n,ant,m,nom
абылай,n,ant,m,nom
азамат,n,ant,m,nom
айбын,n,ant,m,nom
акберди,n,ant,m,nom
акжол,n,ant,m,nom
акимбай,n,ant,m,nom
акмат,n,ant,m,nom
акылбек,n,ant,m,nom
алау,n,ant,m,nom
алгыр,n,ant,m,nom
александр,n,ant,m,nom
алексей,n,ant,m,nom
алик,n,ant,m,nom
алихан,n,ant,m,nom
алишер,n,ant,m,nom
алмас,n,ant,m,nom
алпысбай,n,ant,m,nom
алымкул,n,ant,m,nom
амандык,n,ant,m,nom
амин,n,ant,m,nom
амир,n,ant,m,nom
амир темир,n,ant,m,nom
анатолий,n,ant,m,nom
аралбай,n,ant,m,nom
арсен,n,ant,m,nom
асан,n,ant,m,nom
асанбек,n,ant,m,nom
багдат,n,ant,m,nom
баглан,n,ant,m,nom
байдалы,n,ant,m,nom
байназар,n,ant,m,nom
байсал,n,ant,m,nom
байтак,n,ant,m,nom
бакай,n,ant,m,nom
балбай,n,ant,m,nom
басар,n,ant,m,nom
батыр,n,ant,m,nom
батырбек,n,ant,m,nom
бекназар,n,ant,m,nom
бектур,n,ant,m,nom
бектурган,n,ant,m,nom
берен,n,ant,m,nom
василий,n,ant,m,nom
гази,n,ant,m,nom
георгий,n,ant,m,nom
герман,n,ant,m,nom
данил,n,ant,m,nom
данияр,n,ant,m,nom
дармен,n,ant,m,nom
жабай,n,ant,m,nom
жайык,n,ant,m,nom
жакып,n,ant,m,nom
жакыпбек,n,ant,m,nom
жалал,n,ant,m,nom
жандос,n,ant,m,nom
жантай,n,ant,m,nom
жаныбек,n,ant,m,nom
жапан,n,ant,m,nom
жаркын,n,ant,m,nom
жексен,n,ant,m,nom
жетик,n,ant,m,nom
жирен,n,ant,m,nom
жумабай,n,ant,m,nom
жусуп,n,ant,m,nom
жүзбай,n,ant,m,nom
ибрагим,n,ant,m,nom
ибраим,n,ant,m,nom
иван,n,ant,m,nom
илияс,n,ant,m,nom
иса,n,ant,m,nom
исатай,n,ant,m,nom
исхак,n,ant,m,nom
кадырбек,n,ant,m,nom
казакбай,n,ant,m,nom
кайырбай,n,ant,m,nom
калка,n,ant,m,nom
калыгул,n,ant,m,nom
камбар,n,ant,m,nom
камчыбек,n,ant,m,nom
касымбек,n,ant,m,nom
кенесары,n,ant,m,nom
керимбай,n,ant,m,nom
коля,n,ant,m,nom
кубан,n,ant,m,nom
кудайберди,n,ant,m,nom
кудаяр,n,ant,m,nom
курманбек,n,ant,m,nom
кыдыр,n,ant,m,nom
кыдырбек,n,ant,m,nom
мади,n,ant,m,nom
максум,n,ant,m,nom
макыш,n,ant,m,nom
мамажан,n,ant,m,nom
манас,n,ant,m,nom
мерген,n,ant,m,nom
мең,n,ant,m,nom
михаил,n,ant,m,nom
музафар,n,ant,m,nom
мукамбет,n,ant,m,nom
мурат,n,ant,m,nom
муса,n,ant,m,nom
мусахан,n,ant,m,nom
мустафа,n,ant,m,nom
мухаммед,n,ant,m,nom
мухтар,n,ant,m,nom
никита,n,ant,m,nom
николай,n,ant,m,nom
нияз,n,ant,m,nom
ниязбек,n,ant,m,nom
ормон,n,ant,m,nom
петя,n,ant,m,nom
рабат,n,ant,m,nom
роберт,n,ant,m,nom
саги,n,ant,m,nom
сагымбай,n,ant,m,nom
садык,n,ant,m,nom
саламат,n,ant,m,nom
салим,n,ant,m,nom
сарыбай,n,ant,m,nom
саякбай,n,ant,m,nom
саян,n,ant,m,nom
сейил,n,ant,m,nom
сейит,n,ant,m,nom
сейтек,n,ant,m,nom
семетей,n,ant,m,nom
сергей,n,ant,m,nom
станислав,n,ant,m,nom
адилет,n,ant,m,nom
тариэл,n,ant,m,nom
эмир,n,ant,m,nom
акылбек,n,ant,m,nom
байышбек,n,ant,m,nom
жыргалбек,n,ant,m,nom
арсен,n,ant,m,nom
санжар,n,ant,m,nom
нурсултан,n,ant,m,nom
медер,n,ant,m,nom
шумкар,n,ant,m,nom
нурмат,n,ant,m,nom
туратбек,n,ant,m,nom
махмуд,n,ant,m,nom
тилек,n,ant,m,nom
талгар,n,ant,m,nom
бобур,n,ant,m,nom
акжол,n,ant,m,nom
сулайман,n,ant,m,nom
табылган,n,ant,m,nom
танабай,n,ant,m,nom
тарас,n,ant,m,nom
тахир,n,ant,m,nom
темирбек,n,ant,m,nom
темиркан,n,ant,m,nom
тынай,n,ant,m,nom
тыныбек,n,ant,m,nom
уали,n,ant,m,nom
уалихан,n,ant,m,nom
хасан,n,ant,m,nom
хафиз,n,ant,m,nom
чыңгыз,n,ant,m,nom
шабдан,n,ant,m,nom
шыгай,n,ant,m,nom
энвер,n,ant,m,nom
үсен,n,ant,m,nom
үсөн,n,ant,m,nom
ада,n,ant,f,nom
айдана,n,ant,f,nom
айжамал,n,ant,f,nom
бегимай,n,ant,f,nom
кызжибек,n,ant,f,nom
айнагул,n,ant,f,nom
росита,n,ant,f,nom
мадина,n,ant,f,nom
адина,n,ant,f,nom
айнур,n,ant,f,nom
айзада,n,ant,f,nom
айман,n,ant,f,nom
алтынай,n,ant,f,nom
асел,n,ant,f,nom
асем,n,ant,f,nom
булбул,n,ant,f,nom
вероника,n,ant,f,nom
виктория,n,ant,f,nom
гүлнара,n,ant,f,nom
дария,n,ant,f,nom
жаңыл,n,ant,f,nom
зейнеп,n,ant,f,nom
зия,n,ant,f,nom
каракөз,n,ant,f,nom
кызгалдак,n,ant,f,nom
кырмызы,n,ant,f,nom
люба,n,ant,f,nom
мария,n,ant,f,nom
наташа,n,ant,f,nom
сагынай,n,ant,f,nom
шарапат,n,ant,f,nom
шолпан,n,ant,f,nom
абдрахманов,n,cog,nom,
айтматов,n,cog,nom,
алпысбаев,n,cog,nom,
анненков,n,cog,nom,
антонов,n,cog,nom,
атабаев,n,cog,nom,
ауэзов,n,cog,nom,
бегалиев,n,cog,nom,
бердибаев,n,cog,nom,
бычков,n,cog,nom,
валиханов,n,cog,nom,
васильев,n,cog,nom,
владимир,n,cog,nom,
волков,n,cog,nom,
воронцов,n,cog,nom,
гурьев,n,cog,nom,
дмитрий,n,cog,nom,
дутов,n,cog,nom,
жафаров,n,cog,nom,
жумабаев,n,cog,nom,
иванов,n,cog,nom,
исаков,n,cog,nom,
кабылов,n,cog,nom,
казакбаев,n,cog,nom,
каралаев,n,cog,nom,
каралаев,n,cog,nom,
карасаев,n,cog,nom,
касымбеков,n,cog,nom,
касымбеков,n,cog,nom,
киргизов,n,cog,nom,
коршунов,n,cog,nom,
кудайбергенов,n,cog,nom,
кузьмин,n,cog,nom,
кузьмин,n,cog,nom,
куйбышев,n,cog,nom,
лебедев,n,cog,nom,
ленин,n,cog,nom,
ленин,n,cog,nom,
мамытбеков,n,cog,nom,
мамытов,n,cog,nom,
мифтаков,n,cog,nom,
назаров,n,cog,nom,
народов,n,cog,nom,
нестеров,n,cog,nom,
овчинников,n,cog,nom,
осипов,n,cog,nom,
плеханов,n,cog,nom,
плотников,n,cog,nom,
потапов,n,cog,nom,
радлов,n,cog,nom,
романов,n,cog,nom,
садыков,n,cog,nom,
самсонов,n,cog,nom,
саратов,n,cog,nom,
сатылганов,n,cog,nom,
семенов,n,cog,nom,
сталин,n,cog,nom,
сулайманов,n,cog,nom,
таштемиров,n,cog,nom,
тевкелев,n,cog,nom,
толстой,n,cog,nom,
тынышпаев,n,cog,nom,
ульянов,n,cog,nom,
черняев,n,cog,nom,
шабданов,n,cog,nom,
шайбеков,n,cog,nom,
шайбеков,n,cog,nom,
шеркулов,n,cog,nom,
юсупов,n,cog,nom,
азия,n,top,nom,
ак-мечит,n,top,nom,
аксы,n,top,nom,
алабуга,n,top,nom,
алай,n,top,nom,
алматы,n,top,nom,
алтай,n,top,nom,
алтай ,n,top,nom,
англия,n,top,nom,
аркалык,n,top,nom,
ат-башы,n,top,nom,
багдад,n,top,nom,
балтика,n,top,nom,
бишкек,n,top,nom,
брюссель,n,top,nom,
бухара,n,top,nom,
вена,n,top,nom,
волга,n,top,nom,
гималай,n,top,nom,
греция,n,top,nom,
дубай,n,top,nom,
евразия,n,top,nom,
европа,n,top,nom,
египет,n,top,nom,
жетисуу,n,top,nom,
жумгал,n,top,nom,
индия,n,top,nom,
иран,n,top,nom,
каракол,n,top,nom,
каспий,n,top,nom,
кашкар,n,top,nom,
кокон,n,top,nom,
куба,n,top,nom,
күрт,n,top,nom,
кызыр,n,top,nom,
кыргызстан,n,top,nom,
москва,n,top,nom,
мысыр,n,top,nom,
нарын,n,top,nom,
ноокат,n,top,nom,
оренбург,n,top,nom,
орусия,n,top,nom,
осмон,n,top,nom,
ош,n,top,nom,
өзгөн,n,top,nom,
петербург,n,top,nom,
пишпек,n,top,nom,
рим,n,top,nom,
россия,n,top,nom,
рум,n,top,nom,
санат,n,top,nom,
санкт-петербург,n,top,nom,
саранчы,n,top,nom,
сибирь,n,top,nom,
сокулук,n,top,nom,
талас,n,top,nom,
ташкент,n,top,nom,
тибет,n,top,nom,
токмок,n,top,nom,
токтогул,n,top,nom,
токтогул,n,top,nom,
тоң,n,top,nom,
түркстан,n,top,nom,
урал,n,top,nom,
фергана,n,top,nom,
фрунзе,n,top,nom,
фрунзе,n,top,nom,
чолпон,n,top,nom,
чолпон-ата,n,top,nom,
чүй,n,top,nom,
шу,n,top,nom,
ысык-ата,n,top,nom,
ысыккөл,n,top,nom,
ысык-көл,n,top,nom,
ктму,n,acr,nom,
